12996|Customer#000012996|hBC3 iOPx0MMM6kwl0NSkR27|24|34-198-478-7442|9306.73|AUTOMOBILE|RLxO5xQk0n xLn30y7xkP11BiNj5B3ROLhnng1Sigwzn4SLO56RMCyQB62x 1CCk w7z6gg2Q 0L2mgw57x4h4y00i5ng4Q4QC5MC3Ljk0nhBC|
12997|Customer#000012997|3624mLkz7jkA1jNl54NC7x5C4gAmix2|6|16-483-106-8102|7299.24|BUILDING|m1Cyxm26m0xh53y2M zA76P mSP5yR5hNCy51ORmmLk4MmSwBB4zNx4jCn|
12998|Customer#000012998|gR2nLyQ76 BP5|8|18-197-233-3807|4366.97|MACHINERY|6k6l6OBjyCLyPwOPmyO0iNxLzlziA|
12999|Customer#000012999|60RQ66 CLi147jRzLNMyw0lmjh5OmM yxL6xjiA|14|24-474-106-5006|1729.34|AUTOMOBILE|nwO6R gx536jmN3g32n03mQPgBigl7Al1x3AL5B4N71jCOw6xkLn5yxLPSwNB2mh  lzOR4jM4k5ih7MmNLL1SCy02m2liN2LCw4BwlnS 3RyR|
13000|Customer#000013000|zkCk4A1LC7gQy 4|4|14-302-818-1098|1057.16|BUILDING|OyPR716wBj5jzzM7lhzCNSyxAQ5mMh1j353lw3iMNhS3l5O|
13001|Customer#000013001|BQ5z0z0MhSCikOOkg1mxBQm4mAxBy|19|29-370-586-2009|567.16|FURNITURE|xh0S10SOw0ljxOwNMLBM5 g0gmC1Oknj535N0ji5gnBRPM0My7AwR CAnQjkOjMg5Byhj5ByA41PkOSji3PS74Ojkwkm5|
13002|Customer#000013002|NR673w4ghPkn50SiL5Mz12Pz6BjM|6|16-508-758-2274|4150.26|MACHINERY|k NRh6mi6 R5QkkjgCS23LBAiy0Mz1CikP7Lhklxlnn0lA0  zNSO 35 BiLPRy2Rg2jL6j4146hO5xm1lMN3m0jAn4OOm Cj|
13003|Customer#000013003|Rh3k2B2SlAM7n2|1|11-633-228-7131|338.46|HOUSEHOLD|APwmBjM1m71hSym 0knl1njw2C6llxiNihlMBChhAn7hyO5Rlx|
13004|Customer#000013004|lQmlkBh3423|13|23-784-493-6730|-525.56|AUTOMOBILE|7Bkgky3LxSBRNw6l40wCzPCBALhlz1|
13005|Customer#000013005|13xNjLiPM4S6 jBnxM710gMOMkj5wzROPAn|1|11-677-513-8737|8848.51|BUILDING|iQzCOg1QnC4jgknPl0im62l4zzPRCNB j614znmkM5 nnOLNCAzCxLlwOQ4CnN 5wgB2L4LSxNg6NwNBPh2SiwnOCn|
13006|Customer#000013006| zR720M0mNS7 z|11|21-858-292-4074|6016.85|HOUSEHOLD|NzzN0w7jMh7Sz02xlPRBxjkyQ1CO7lNnR730kR7C6jkQ353P6nkSwCR5SyQgAxhzRjlmlSmCNjPjn7NMQMBwLP5nkjA47xlmRSPS43wRlzAQNjLxxCL|
13007|Customer#000013007|CBj2imynyjSPNSOMRmP|3|13-322-482-4729|281.11|BUILDING|iB NM7xxx752M1ygB2kRjL2zxn7gwB0QwQLlM363 RzQ1ShyigMi2R1OznyRwP4NLSkxA7514j6g6whh0RBPSnm7|
13008|Customer#000013008|B0nOBQkinBBQi266hlxPi hMl2|10|20-463-828-1659|3475.20|BUILDING|CL76kQS n032g10gCS5mnM5A0nRB AOlz31k0y6M0zN nM|
13009|Customer#000013009|n0lml46Mm7ngABwLP2C1wBjCx01BiC MN2in|3|13-351-846-3001|6695.10|AUTOMOBILE|Pg4Pk5P706nj1iz4SS0CLP6Bml1jg75CmzQ3NQkA  P5A  3xgN0AlBwmkLNAn3RPNwOj 6SQxiwA |
13010|Customer#000013010|12xjkm02ln53A14jzR0OMx5zN SixkkCinkzjghL|15|25-522-561-9790|3587.67|FURNITURE|lkRSy4g 66xl37Sj0wyy 66ORk7PPMPPxm5g3N4n2565mnNhS0mB|
13011|Customer#000013011|ghyxwkAP7PPjAyy72kPn0ClMySm|13|23-454-457-6804|4881.61|MACHINERY|SzixQhAin7jnR0yCRPlN7Az3CxBAP6OOmnkhBhnRjgz|
13012|Customer#000013012|6mM 3yCyw3|22|32-968-914-4523|5275.60|HOUSEHOLD|PBRQSQg2nn60x0Og7R7i3AlP2kMx3nCC0CL g4xylh5ONh4n6Nz m05|
13013|Customer#000013013|N7jx5lghQw  xnN6gnm5M ix1gM12B|7|17-799-784-6654|4944.19|AUTOMOBILE|j0S7m6A6RmOn1gOm05M NBih1y0ly4Cj2hPi3xx6MnR71kA LPRM5AllBBBwh1wLi63zl4znl0CjN44RNLSi15Cnmg0y SS27O7LxS|
13014|Customer#000013014|1N73g4 M1hLRwnmzmO2ijLyO21im A|22|32-422-619-3184|925.11|FURNITURE|m26lgBSBh Qz57M07nmxnnxC Bllz6kALARL5yiBL5n4jnPl0SlB1nj5OlAO 6 w3g |
13015|Customer#000013015|LM71QizN675k3QPgg|24|34-876-215-3395|3219.86|BUILDING|75Mww7i7iQQjN7lBzzh5P73mjw25CLxzmN7nLMmhC5N  OkjRCNAg5iR3jl4xkA|
13016|Customer#000013016|xk0ABlSQ46g5j|6|16-800-753-8215|5086.23|BUILDING|x7wgOzNwLjQyA3mw3iAl3zNwMg3hN6nzRPNQ6Q6zh7CQ|
13017|Customer#000013017|NwLSRjwwhNiO45A2246MxPL4Cyg421n45|20|30-138-802-8310|1350.25|BUILDING|k1ABQ2j1iSAy30zmS xjlkh5C7xRkC6P6BQlONSmzQizz|
13018|Customer#000013018|Pw nlmAhyM7kg5B523wBCCzlyB|5|15-286-914-7906|9644.45|HOUSEHOLD|76hzSxO5PCnCB1hxySLkghjn33M7Bk5Nkyn1BQwCOB17MN1m4NL|
13019|Customer#000013019|AOmhSNCNw4 R|23|33-211-243-2480|7321.45|HOUSEHOLD|BO4mRmMOwn3CLwRORRyyn06   hmigmOk4jN|
13020|Customer#000013020|NLxNMkSkmA6zRQyQN|14|24-599-368-2900|3570.75|AUTOMOBILE|lynk3LAkMhARhSCCBm774nzQPQkQ5P07hCkz04R0l7QSQ2S3OM5mjjg23wyiNhABnmO lRBCP1NgPm2QgMR3n25zM3NxN|
13021|Customer#000013021| My O 5h1C Sxzmnzg|1|11-950-281-3008|6586.66|FURNITURE|3k5Lgh4Qghn xkO0Pmh 70CNyOzzwgx6z7Bghy3Q ynkw4wn7mwMhx15|
13022|Customer#000013022|3nBPlzLLjR2g7Sw3Clym1|18|28-230-485-6630|7000.70|BUILDING|l0wmBCj304OAChSL32lPkijAwC1AzzzzxQx07QRjjL33QzPgP3 1xOCkg1mRwiRPQLR7RR3mh1SNwymPQnM6hm1|
13023|Customer#000013023|gklk4SL4L5iPA3|21|31-246-808-5078|2868.83|HOUSEHOLD|lx5nRSChzlz2 1jkm2A5Aw3ABxAlP4yLnmyBlkimm5SL5x6|
13024|Customer#000013024|O5h55wgl y5P1g1S|1|11-714-807-5109|1423.40|MACHINERY|7O46S0hRRkN6mNwSMB3NnCNiNNh306nylNgly1zzzLwRgn|
13025|Customer#000013025|yOO21hxlN0N27BOk7z3lRxxgLB5iR|23|33-331-220-3848|7072.00|MACHINERY|wC2MQ403jCLxjBjjxCn6n3LLM3NwjB0QQ564m3kwhAPNBmkz6 R CQxijL4QR541 3 CCxw1nCz 0S 6jQ03NOA2Q2Q3|
13026|Customer#000013026|6Mj jlA3hN3i h|22|32-747-304-3456|2180.77|MACHINERY|m21AQ1n4w l4ghm4hn7AASxCwyiP7i11i2k6kPmMk2O n|
13027|Customer#000013027|kwzznN5 xN0S22AgjnQO2ONiLLm4OnNMR2N|13|23-749-897-6562|9105.34|FURNITURE|Cm5QO4Owm7MOPnmmwAA2NL1Q1mz 251yM4B  wM5Ly4ByMzz0i5 iCL|
13028|Customer#000013028|yP714ORSNgNN2LA3L5B|23|33-253-660-2127|-452.66|FURNITURE|xPkmnhL2BkhkNyww4khlxwwAymN h11PSjBCNMi50LkyOhO6CC 5nzOQCALzliOk2R66w l05hRPO3iSP|
13029|Customer#000013029|P4Ll 70w444wjLMximClh62C0S|6|16-183-660-4780|2007.29|MACHINERY|1PmLnLkCnkRPRnQy3 n4lgnQPk Q6yPS4RB65kM20yMPMjm21wlzy7lggyS7jj2A1wC2lRQQOy7nNjk6xP15lwng2kBSy5Q2RxwL  mA72z4g|
13030|Customer#000013030|ALLlhPMh 2O57Bi340g6m6|2|12-746-141-5668|8562.69|BUILDING|5m52S4Mw1Pz1xh7QhjS04MNQj7Swjxill7 Nlk1g2lRA2PR0mxwP41NQ74NAwOBBnM5l5MQhOABB1|
13031|Customer#000013031|Pg20gByRn7PxC4R |1|11-697-716-1976|9226.78|BUILDING|y51zA0zw3PL1NAjBN6QB67zz4RR6N05n1kSm2C2g N N2Nm5M02OnQhhwMMS4x|
13032|Customer#000013032|11100MjOwA6 xSxgR47Pw3NR30N0x00xO 2|12|22-880-846-7096|5601.17|BUILDING| CxBmji0kLQwl4zxPQyw0mMzlwS4O Axn xP|
13033|Customer#000013033|SNw7gSgmmAzxiALi3l|23|33-774-778-2179|9803.55|HOUSEHOLD|hixPnOlmNhgCj1Qn4wQm0ALA1Q xLiBSzMM7 xg nxQOg5RR1RM3kyhNjOiSAi550n 21 iz|
13034|Customer#000013034|BzgLRn241kz0n04QlA7jBNLShxSn3 nzR6jw5|17|27-942-243-4105|8277.73|AUTOMOBILE|Nwm B RM0yyS zNRywjQm2kPziiAiSNzgmm176 0B7B6lSlBl 1w1xhQ3O5g0O7 iNPm|
13035|Customer#000013035|S43SxgO3yS3B74R0i5SwQC7MR4BSmOgS4yNj m1 |18|28-289-841-1532|4904.76|FURNITURE|wNBk7x53S jCO05SNON6hhyw12Smw7lCx SmkQC51ziLAMyj 5PzwxRQliAhkPSw OS1yP ij6Qy2i1w0A2Rh1RnnO w0 nP MiBN|
13036|Customer#000013036|N01Mg7NChAA2Lmz25nCMQ QzA4hCzj j1i6|6|16-240-152-2918|9227.91|HOUSEHOLD|hjSCknRMw17iAgwig30g35k 31g5RAPNONR 7NlNNkOQB6lxiw1ym4MhBRLA|
13037|Customer#000013037|h3M6CiS5OhkO2n6Ok6x5ShmMnPhRylS7zx0yS5k|23|33-821-137-5031|2531.86|FURNITURE|1QAPwNh4N71jAyAkN66RLNjRmg7ww0SQLmA00P1jkl1PxhM22 Py1R1B3|
13038|Customer#000013038|3iPB1QhAzLSyySlw0g1hzL7 4x|23|33-884-178-1062|2877.80|FURNITURE|m13NSOxx56hxLCkgmBRkPkCBCLR7x5hSARQR446 y1nB52iwlyngQ|
13039|Customer#000013039|Bwwww 7 iB44k35LS0|10|20-117-794-9389|9121.64|BUILDING|BxLj2B34 i5j2lMNhROwLhz35igONQ1nRMCO2zjkA5y4Ch6Q0LABgAShC6|
13040|Customer#000013040|l7Sx1Bg6mMmiANCCn7S4 3BwikC33zzBl3LSik32|20|30-977-709-1285|9437.95|BUILDING|L ABC5PyR6PngARnijBxMhg0n34RjPR m7wlh3NnikLLgM3wB1hR0OOm63hCy2l5B0z|
13041|Customer#000013041|4C35LNyRzw7LjmQiy|18|28-371-735-3808|1735.85|BUILDING|y4 4CQ30l4SlmznQ0jml67NO2nQR5iglQ2L01i L6P S7g506kzSR|
13042|Customer#000013042|ll mh6mjnQxPOB0mkiCwkyPL5BNkPnjLPl7M|14|24-361-588-7885|456.36|MACHINERY|Ak7lAQ6n3ARNk23g6C3ghx5M g CRSwRzB1n77C6hQNQ032L 4|
13043|Customer#000013043|OjkmjmkA5zzjn37Lhz2|18|28-755-647-5125|995.02|MACHINERY|yiyy7hL 74w2LAhiPN315CLBL1L6wSj2mA0R6m3lmS2LCQQwmjA2 zQwNmNj2khnNzNLhm  jP7PzQ 6 SNN|
13044|Customer#000013044|R01gl47njh4hniwQxnhnw6kNhxgkQwBiPi1M|8|18-357-263-2344|1180.21|HOUSEHOLD|kR2C z3iznC1wiCMyLLzC0BxCx4CPjRw4h2Om3LQmjLRRyjkCA3MnjhiAjk47knnh34P47iQCPAPk5m gwMMj1PQn 3P4yRAxlSB|
13045|Customer#000013045|wmML4xMnRMmP3lN4mkih1lhNNOBiN0P|12|22-362-999-2735|680.48|BUILDING|1iLhRPL236wyQ2R4C5COAN10 6jkSOL0gwk x4NBL1R7Q5Oimk515L3 6OykyzkORiwkP4|
13046|Customer#000013046|5nAB0gw52yxhlzRRnR0BnA7P1 Q0 21Q3M Cjy50|15|25-928-776-6865|5692.11|MACHINERY|gh2Ph07khABn7hjRhijk6kxiyP3xy|
13047|Customer#000013047|52n2z01wBAQQzxh77x PgAC475i4CNQQNBmLxSR|1|11-965-212-5348|9320.46|FURNITURE|7LBkAn4x4ONmw0n3hN1O355g7AC7jwLB0BxzhSliygk7 OkmNQh0CPANP1QwMLxyN5ASln4BR7lB6gw7zRiAmmhCMjPN76ww  1llPm30RAhzSgSlMQ1|
13048|Customer#000013048|1jw7yjO30N7wyjOm|9|19-286-380-8631|6975.93|FURNITURE|7i0RQh1NPA2CkkQ1A3A4PPx3Lhzw0C7ShN4N7x61znzM|
13049|Customer#000013049|x441nCjjkg4iS6kM3An33MLAA66Rx|15|25-623-218-7296|4412.20|MACHINERY|12l5O6PnSPPPL6MPAMgkNlNCR7nml23M14Az525QCkzP2glyQ7Mzn3xNxA0|
13050|Customer#000013050|wN5BRwzMN4jCnzBlCNjwl3ymOizL073h3 MO1C2|13|23-641-842-6122|2876.87|FURNITURE|73QQ3xL1RhQjnwOmN7R57Lw4x44S k47mhh2QAN2n4jN1wBC6AkwNn66BMPB2zni3w72|
13051|Customer#000013051|Pz hQnnAACPm5gSShQPBj4N|21|31-200-754-2267|4512.65|MACHINERY|x7N2zg0jCkjm6w0zy5ji7Qi4SCSA5Rk6Bgnn7gB74yj7Cg7xOCQN13wA w4LA|
13052|Customer#000013052|BQ2iN2yPP1wL5w3wxw05M|0|10-634-296-2585|8157.90|FURNITURE|5lLggSB64wLwmgRiRSlm55ANyzL401l3l60g2PC3z4M1MjA53ljQBPOkx1giNmLSA7x1l2LBgynmMxnmiOg6QnigPw43l6g0nx74i6l100zO0|
13053|Customer#000013053|5LgyCi7RQ65wB5jSxBBMyA50QiCxOm2Q|24|34-124-673-6885|3925.21|FURNITURE|LQ2zwC4hSi0R5k 2zNgB6R1zLyRxMR2232R272nxN|
13054|Customer#000013054|4ljMwn7m04mRhgC4x5PPC7gyO2Bw4RRPBxO1 xL|23|33-177-610-9517|2046.75|BUILDING|y7hm61AAmy3A7S6ii0k2jRR3POg3Ml1k55A5gQmiQ30C2Cl|
13055|Customer#000013055|k7wNj334l16Ng7gyw|6|16-808-926-8995|689.05|MACHINERY|z4Bhhll66k1xn26QmliA37RmmMkx0n2PSPn3PQh3O0m3CkBnynkO4ggx jRABwh55AClB4Qz2 5S wQOPg6RlNAljiSP0hyM|
13056|Customer#000013056|PRwz107By2OS3k xRzlQNOmjm|21|31-306-361-4625|6789.40|AUTOMOBILE|OMLyw655LQl2CBAyi0znR5lNmn0hMCSz22w344zgn6Bl1L6CQBMOkwQAQPA1Png350yNACLLOLxx4kSM46w|
13057|Customer#000013057|yRgMz3BlAz5x7z7y4RSCm5RgC7301|12|22-876-846-6760|4427.45|FURNITURE|gghjy4yS7n0Nmmx0kPAmkSBMNjn55BQ61PAQ4Ok5j7y16BkmiigxLgMyS07lRz16iLg3M11n0gLB MCOBiR274Mglmg1kj2ki2jORhA|
13058|Customer#000013058|Lx7ly4gCz445kB5Mikj5hRP3y7|18|28-582-171-8163|6112.14|HOUSEHOLD|l6Sl71NOAmNhMM7gLhP3y0Oi25n413CAOAjli5Ci6P6iBkC6klLlP1wQz|
13059|Customer#000013059|Ci4gBQ2Nm5 lmhy|8|18-691-770-6970|6775.69|HOUSEHOLD|khPRmnL3hlk5NR01j570zw204P0yOBAlxxB7LBMx1Q3LxOlQQ0wNxzMzk1nmC|
13060|Customer#000013060|Mz 1mS7mQ7Q|8|18-201-177-9966|5117.33|FURNITURE|SBC64m n jgPmm4LwCBgg1OyNANAMlNQnk2m 3Mwm2l50QxM7 4xn437Am1R32mx2QA06gRgzNCyOj24Rng4gyL6QzwzknLkQ3Aly5y1 in4S3BPwLji|
13061|Customer#000013061|3nx5wm5Rk216wk62CnhNMjxP4A  7M|15|25-232-731-9580|7033.83|BUILDING|OAMmOhk07Lm5whwi05h1xOQ6NBPRPi2jhR4LAOAw4ALCl4gN6PlN4nim0103RQ2miCnO|
13062|Customer#000013062|CkBy0gk y3h2Q7g0m3MCy|21|31-926-972-8801|9670.25|MACHINERY|7gAPBwnRLj77i5BMi07yOPzzOPjyylBl Q1lz3COLjw2zRBhC77OAQOjk NRQR5n62 mLNk|
13063|Customer#000013063|0wykzjihlPl 0P3 gA6ln3L712M5yL|13|23-430-871-1223|916.72|AUTOMOBILE|1gM0ixl6jm1x6OiAyA m7jOR61zj6NxPAg3gRllNQ1LkCR7QBjB7zmjPNP5k g0zNl7wBnm6Pw5R0NnN53iPg5nL07hACxAB|
13064|Customer#000013064|R ALLP67knmLz3LhN2zRSNlA5y3Mn1Niy|19|29-171-345-8857|5194.95|MACHINERY|BNyhk0QwwLmLwy34iwlQ73kx7Q 0B3nghS34liQn|
13065|Customer#000013065|lyQw1MQw36yljOi0|18|28-372-360-2804|2505.67|MACHINERY|SRNikR52y36MQz36w6y6BOCNixw7k lMnl0LO3R R7zn1yNhx|
13066|Customer#000013066|Ln546hPzPOOjym034OL|21|31-968-639-9637|2684.16|BUILDING|NOjR6n77iR3ijSzPkAw72QLxy3x3PxkAi7A2wLRRLywj|
13067|Customer#000013067|ggByR3OC4LxQ00O7jiPQhR47n30 2327Ok3S|4|14-418-533-4799|-354.05|HOUSEHOLD|hjnQgRMQij3N62Mh0mklLlkm6SMh Cxy7il3i3gy6l BlOQxkhlM2hPBz6CnzSS33jggM6jAOPA1zR2 17Ng2wm LN276iL7R4gR21Rlg 4jQ5|
13068|Customer#000013068|x1M7R6NSOm1O|22|32-881-294-6695|9449.83|HOUSEHOLD|h5LMCwRO1Chk0M4OS52mzgMPSR3hPNi7Q4Pm 05RwyjMljLwCkiB03175k7mm|
13069|Customer#000013069|C4yw5B7N nnM|16|26-872-829-1192|3419.43|FURNITURE|w0P3Cjl OCk47z46BOkw ALBg5QkhnSAL5P3Ozj1kABlCh50PCL1mRxxOi7nmg3g|
13070|Customer#000013070|4QQmkN0xiNlO6Pkl LmP3C05Nhy giM5k|1|11-703-313-9145|4285.21|HOUSEHOLD|N77PO20AC7g6k6zAlnlwQz5Mg 7g1 jN6h5ykn57wQCknBj62mPRnC1A6iy20MO 6lRC6xg2x27mPyB6yPRRk6 gniCC0wiyi3gAxLzlwQMgh|
13071|Customer#000013071| wgi0xj5yjMgk|24|34-708-797-3485|2573.38|MACHINERY|jxgj6m63LwL 4O2SLi434Pwxym7NQk77gkA7N5x|
13072|Customer#000013072|0x0mmyz S6xLx1 QQQw5|6|16-307-917-5852|7752.07|HOUSEHOLD|w5Q6Om1gknnQ7ORxA3OLjzBykORw7h1LSiANknjk5Q5zm CP76Mhj LmOlN1C0w1x3SPxBAALhNywxPzB7ih4A|
13073|Customer#000013073|zC4 nQBS6zSm06mw CPg0Sl ywhRwQQ1gijPzi|14|24-546-817-5356|3127.56|MACHINERY|i2CSM6AN4OxQl4Q3 mNO2SjOwmBnkSCRziOPzLNkmh Blh6L4hl|
13074|Customer#000013074|m3mlO6QPynOCh4gLk1lwQ5g7lj6kOj526MxSi|21|31-112-810-2561|4820.80|BUILDING|R760gCg2myLBQzQg2ji6MhN4Cj kChRnC2iC1MiA BiQ3lBm1lwPx2SgiSgBwO5S3h2zz6w5hBhjM5CMMjikgS314P2QPyS|
13075|Customer#000013075|nmBN612R Rx6R1O|14|24-945-339-8576|6208.61|MACHINERY| mlx5z1AzlQOA4j0P iOCi0i00NSn64LxBSMmy2kg0Q07|
13076|Customer#000013076|36g7515yjOACii6xP0LihRjkn24Cw3zQR725Lj|23|33-995-343-7109|171.65|BUILDING|R2nj yz11gQgB530y3On5 4hBgyxjB0wmLB3xyhMCRCwAyiO1ii064nSnj5P5kmyk|
13077|Customer#000013077|wNL5OR3gwzA4RNnn6wRxCQ|1|11-983-974-3530|807.89|MACHINERY|k40OgnSy3yzLxh6CQ7A5Lh065hliOz5jxPMRwgkn1jziy5S217Pl46gzwCzSgLNknkmgQlxP4M1j052S1lClgwwOz1P3iz|
13078|Customer#000013078|2BMh Bg556l O0xnSPOLC63xN6ijzlgnOkmQ1glM|7|17-129-358-2820|2166.56|MACHINERY|SMlR10w1Nlg35RkM3LwNMhn2gLQhCkwCA3AMlk RPwL6kBiyOgBgSx2kAh4xj iAxm0i wO5LPny1MQR6NxiNQBS6g2jyxk363z0x|
13079|Customer#000013079|Nl5Lz4kiSQy|8|18-970-385-9842|1368.65|MACHINERY|m530B5nkSSk6BLQ4hLN5ASCh0M7l2y4wxAnPCmxS3 RhMOR45wmRxOQgzjkgPhAi42Mkw1RQ iA5R Q6nimP0RQLmkw3|
13080|Customer#000013080|LlPgM22wRgCSmzM6N7giMkl|7|17-846-858-5370|-83.62|FURNITURE|g5glj01R7jxP2giQ x1k6QAghm4COP jgBRCPOkAi4N w3gi5xQ4wh4L45|
13081|Customer#000013081|n O3m60CjBPPnk03R4|8|18-528-347-5981|451.89|HOUSEHOLD|CgkP4CL02l22klOm64lOQMlkMS7gj1RLOBjQm1M55Ojxi76PzSQR Bm|
13082|Customer#000013082|C3 w4QR1RL5B5yPP|21|31-776-371-4488|2892.89|HOUSEHOLD|1mPOL02R7A 0in 0yxCR0lO jSn6zAhRij5xBkCBiyhxBPQ|
13083|Customer#000013083|AyOxR07N6w hy|2|12-329-104-9019|9698.28|BUILDING| iRMOAPn1ln23Ljw3nAzN22n1wl7iPmBjA17ghRzMBOh6P 5Sil43|
13084|Customer#000013084|LC3glyg60 znmgzCNRh77lBhLg30mzgP4k|23|33-684-479-9616|-948.70|HOUSEHOLD|iMAzzLw01AkB435g5k5yLPgyCk42l ghg240R442MCxxil4mi35kn6kn|
13085|Customer#000013085|gRixMBmk1 kxhQz6604OOSP|20|30-466-896-9148|3056.12|MACHINERY|ANgi0Pk6SOzSgPzwg1NxLi1l nSNO Nhnnzi|
13086|Customer#000013086|wQ16C5PP 5Cl3SyPAhBkPmQR7hz5nh|23|33-578-648-6748|3197.87|AUTOMOBILE|wPjCMPjmRRBN 10AmlQ2Ch7jM4  MOPBgBSA2k 5N43 L OPz2LBimC 136L1M4M A2xi0Q11zRCBPn|
13087|Customer#000013087|LSMQkBQihg6B23Bz|11|21-185-688-8305|9522.43|BUILDING|4l1miMMnS4y62N15LknC4PNz3z7SlAxMimgnklQ3mlx74z3133h OnBO gnyy2N7gShwOMPQMx4 |
13088|Customer#000013088|36hMRkO2Qk2M jB|7|17-523-769-3131|2534.36|BUILDING|0hmjS2Slij4PL3R0Cyl z0CO4LC2nBOB m2|
13089|Customer#000013089|LN imOi0M0n5645OmiN|12|22-618-285-5225|935.81|BUILDING|NhMS6gBR3MyABz3z4RmgmmO605l74jiQ4N2Ohz3hk5RlwN6x6R35h1ykmR4OwALQ|
13090|Customer#000013090| yLOj7z6mjOnhnCg|11|21-324-727-7564|7068.28|FURNITURE|NNSy6CC7n5mC17jCBB6O1jLhxlhB3R 2Bgz7BS6gi6 ShiSm14mA5ghCh33gyBLx6xmwLxQy5x166i LgyN QN2|
13091|Customer#000013091|1ny7lP mB7z1CjxNnO2R2|20|30-140-884-4484|5544.82|BUILDING|l zkQ1OCQRhykjkh2S3 2ixm2jilzQ7zAnCk5kN3OL26wC 6l j2gMhRMPSQh75Q3m36SQkjz AhLMjiCCBzw1nL07QS|
13092|Customer#000013092|6mMMQPBS560AOjQwiiOM5Bm003A0Bk3m|10|20-803-781-2981|8800.04|MACHINERY|O4j4NgQA672Qmi1R nxOA74zl2zm6z3xkhC7lijyAmL3 n5Ak NnSC5R3MmliPN3C kkSl45RiNAMngwRN0x411m47ONB7nwzkhCyy33ni|
13093|Customer#000013093|zR54iMjRkljmQ16PlRR MSB6xk7hz3L|1|11-862-594-3066|5321.98|FURNITURE|h1AxMwz5BRAiwlMAhxOROQ104yM1Pg3 5z N7xnglBzgM|
13094|Customer#000013094|L SiiClML50CO50lnzPPLxgklhx3QjCmCg26|0|10-845-162-1520|3482.03|BUILDING|hRz5hn7xmhC6ww17PA6zRgylg0w1CwiLMNk2zNk30m0SQ 24kAC5MhL6hyi23N0OyiO0zCni7Qx7i45O0ny0AwRASCz S5AQlPMQwMA|
13095|Customer#000013095|wBjy0jjx1M7|9|19-305-579-7230|537.61|MACHINERY|Ox5wNPMOhm7By2Qnjk07wgm0QwQOyPSg5jhg1B3nMP0yhn52kh0L  4y7mCw2zMhM2M6zCwO0CP1Bxii6zM4P2hxQCnki4|
13096|Customer#000013096|wMQ6Bx56 3h6m0i|5|15-450-593-9929|2599.48|HOUSEHOLD|zxAPyjC1nQw542NSBg hh3hjn2n0gl4PSOzilQmLgnlP1SO23 LzNSjAMkngg7SQy3MjyPSL23 Bi 2jLh3QkRLRgLw1yOONMSzhk|
13097|Customer#000013097|4076P ixglzhMm|19|29-295-953-4581|6457.99|MACHINERY|0mkijg37QCkyRO1 CwzAOACz0BNx2SCOn57j76g47hnmnLx1hNNhh12CCzlPzn MxkSgNL604gAlB1 23nzQjxS5N4ji 74ihSR hgM O|
13098|Customer#000013098|lz BnN64nzhSLCyliOxAwSB|11|21-980-879-7946|453.57|AUTOMOBILE|04mAAxniQBkhOywMnMj Bk4zMhmkMgBmSCPn66MQlyQ611QNyLMOjOMBAlnhnz7Pw|
13099|Customer#000013099|76mLhP1lNBOSLQ0xlg3QxL553hymg30yRNgj5h|9|19-162-497-7420|9037.61|FURNITURE|00Bg04Cj4O2R B0y2izwNy0Shh33AACgxA 6zzyMiCkAxlm xg7QLQP5kxnwkxP6M4yAzzySmzSyAxSOQSP1jLk6hij|
13100|Customer#000013100|k7xzh3zjjkzkly6AQMA|24|34-815-764-2624|5262.81|BUILDING|2O316igAMl32PB4Sk y z4k2nRSPk5N77y5wL0PLM1hwLg0PA2BlSk556R43P2576m|
13101|Customer#000013101|Ny1NyP41kSLmCj2nx|16|26-574-619-6676|-914.13|AUTOMOBILE|x6nARNy3S54Ml QlMkMi1lhjLNmg427iSL4iOCmxxNw7x3R6lPBNgLijM2RlOi1C4glAM32mzN6 jLAj5NzRANmxjwP|
13102|Customer#000013102|2OAll40MABkmO70 zjjijNkP30wiO22kBP3Ly|0|10-668-392-6796|1058.84|BUILDING|2gPgimkiRjQN7AlilwSw6CB 0MgRLM5C M2Px6NQj6ngLA4nygLz MCOy6|
13103|Customer#000013103|lMwRQhNigRxN5y6NzBSyRj|5|15-973-454-6791|6836.55|FURNITURE|404SS7nyO160hMlhm k271CRnk30xR2BiyA3jkiQ6lxx25Al5S3SkBi nN C02yk6O4iABC1mOmwk|
13104|Customer#000013104|xSBAR kiz646Owk6zO1|20|30-165-950-3567|4848.67|HOUSEHOLD|660AmgMMk72Nji6P1 Q2l3AQ5M5 2iQwh klANnnA70iR2NNQxBNiL3AiO3l24x7NShkhAOgj m4M1kL1BjhPyN2M SRnP32|
13105|Customer#000013105|njiR4NQz6iSPk7B|1|11-535-377-9101|1654.60|FURNITURE|1NMiih4il7ylQOiBwOh3 zLALmgw316N04P3Ayx15P2hP6SgNkL 3nPOB0hw77 B7Q3NyRBP00w4|
13106|Customer#000013106|31k x6BMlPinz3Cm5z1 20|2|12-887-758-4600|9856.45|HOUSEHOLD|zzLMAn34Rym6BigNB00hwAAnh5hL7RngSx7BhQ3k0|
13107|Customer#000013107|R0R2Ni04n1L6khwlzg Oy01g O|12|22-648-955-5934|6403.75|AUTOMOBILE|6RwQ Px1i25lAPw61i Bn7y5zRAMBnSmj2QlS4S0w Nm 5nO7RONR6h1PxAQ5ilz7|
